title,module_title,count_module
Excel Базовый, Визуализация данных Excel,5
Excel Базовый,Основной функционал Excel,11
Excel Базовый,Основной функционал Excel (продолжение),7
Excel Базовый,Сводные таблицы Excel,5
Excel Базовый,Формулы и функции Excel. Более сложные формулы,5
Excel Базовый,Формулы и функции Excel. Введение,3
Excel Базовый,Формулы и функции Excel. Продолжаем работать с формулами,7
Excel Базовый,"Формулы и функции Excel. Работа с ошибками, проверка данных",5
Excel Базовый,Экзаменационная работа ,1
Java-разработчик,Вводный модуль,8
Java-разработчик,"Веб-приложения: формы, заголовки и сессии",6
Java-разработчик,Внешний вид GUI и рисование,7
Java-разработчик,Заключительный модуль,8
Java-разработчик,Итоговая тема,1
Java-разработчик,Массивы и коллекции,7
Java-разработчик,Многопоточность,7
Java-разработчик,Наследование и полиморфизм,6
Java-разработчик,Объекты и классы,9
Java-разработчик,Оптимизация кода и приложений,5
Java-разработчик,Основы построения GUI,7
Java-разработчик,Основы построения веб-приложений,7
Java-разработчик,Работа с базами данных,6
Java-разработчик,Работа с файлами и сетью,8
Java-разработчик,Синтаксис языка,8
Java-разработчик,Тестирование и отладка,5
Java-разработчик,"Числа, строки и даты",9
Java-разработчик c нуля,Вводный модуль,7
Java-разработчик c нуля,"Исключения, отладка, тестирование и логгирование",9
Java-разработчик c нуля,Массивы и коллекции,13
Java-разработчик c нуля,Наследование и полиморфизм,10
Java-разработчик c нуля,Объекты и классы,10
Java-разработчик c нуля,Особенности ООП в Java,12
Java-разработчик c нуля,Работа с файлами и сетью,11
Java-разработчик c нуля,Синтаксис языка,6
Java-разработчик c нуля,"Числа, строки и даты",27
JavaScript с нуля,JavaScript в браузере; DOM,8
JavaScript с нуля,React,6
JavaScript с нуля,Redux,7
JavaScript с нуля,Web API,9
JavaScript с нуля,jQuery,7
JavaScript с нуля,Бонус,3
JavaScript с нуля,Замыкания,5
JavaScript с нуля,Знакомство с языком,7
JavaScript с нуля,Клиент и сервер,6
JavaScript с нуля,Массивы и объекты,9
JavaScript с нуля,Объектно-ориентированное программирование,5
JavaScript с нуля,Объекты и конструкторы,4
JavaScript с нуля,Основы,12
JavaScript с нуля,Разное,7
JavaScript с нуля,Сборка проектов,6
JavaScript с нуля,Современный JavaScript; ES 2015,9
JavaScript с нуля,Функции,8
JavaScript с нуля,Экзаменационное задание,1
PHP-разработчик с 0 до PRO. Часть 1,Cookie/Session,3
PHP-разработчик с 0 до PRO. Часть 1,База данных MySQL,13
PHP-разработчик с 0 до PRO. Часть 1,Введение в программирование,5
PHP-разработчик с 0 до PRO. Часть 1,Курсовая работа,1
PHP-разработчик с 0 до PRO. Часть 1,Пользовательские функции,4
PHP-разработчик с 0 до PRO. Часть 1,Протокол HTTP/HTTPS,4
PHP-разработчик с 0 до PRO. Часть 1,Структура управления данными. Базовые концепции PHP 7,7
PHP-разработчик с 0 до PRO. Часть 1,Файлы и каталоги,4
SMM-маркетолог от А до Я,Бонусный модуль,5
SMM-маркетолог от А до Я,Дизайн для не дизайнеров,4
SMM-маркетолог от А до Я,Запуск проекта и управление командой,7
SMM-маркетолог от А до Я,Информация о дипломном проекте,1
SMM-маркетолог от А до Я,Как писать хорошие тексты,6
SMM-маркетолог от А до Я,Как работать с клиентом,5
SMM-маркетолог от А до Я,Коммьюнити-менеджмент,6
SMM-маркетолог от А до Я,Постановка задачи и анализ ,6
SMM-маркетолог от А до Я,"Продвижение в VK, FB, MyTarget",8
SMM-маркетолог от А до Я,Разработка креативных решений,7
SMM-маркетолог от А до Я,Разработка стратегии продвижения в Social Media,7
UX-дизайн,Concept design: творчество в дизайне,8
UX-дизайн,Data driven design: теория и практика,5
UX-дизайн,Service design: теория и практика,5
UX-дизайн,UX-проектирование. Исследование интерфейсов,7
UX-дизайн,UX-проектирование. Паттерны и психология пользователя,4
UX-дизайн,Visual design теория и практика,5
UX-дизайн,Бонус-модуль,2
UX-дизайн,Бонус-модуль. Анимация интерфейсных элементов,1
UX-дизайн,Бонус-модуль. Дизайн-концепция за 60 минут,1
UX-дизайн,Бонус-модуль. Создание рабочего UI KIT,1
UX-дизайн,Бонус-модуль. Эффектный кейс в 20 000 пикселей высоты,1
UX-дизайн,Основные этапы проекта,6
UX-дизайн,Отраслевая специфика,3
UX-дизайн,Профессия дизайнера в эпоху цифровых перемен,10
UX-дизайн,"Разбор кейсов из практики 1С-Битрикс и Битрикс24 — разработка дизайна сайта, продуктов и единой экосистемы интерфейсов",1
UX-дизайн,Разбор кейсов из практики: «Госуслуги» — проектирование и дизайн интерфейсов,1
UX-дизайн,Разбор кейсов из практики: НТВ-плюс — разработка и развитие сайта,1
UX-дизайн,Специализация и карьера,6
UX-дизайн,Техника успешной презентации,4
UX-дизайн,Экзаменационная тема,1
Анимация интерфейсов,12 принципов анимации от Walt Disney Studio,3
Анимация интерфейсов,After Effects,4
Анимация интерфейсов,InVision Studio,6
Анимация интерфейсов,Material Design,3
Анимация интерфейсов,Motion design в интерфейсах,4
Анимация интерфейсов,Principle (обновлён 06.06.19),7
Анимация интерфейсов,Webflow — инструмент прототипирования веб-интерфейсов,3
Анимация интерфейсов,Анимация концепции для презентации клиенту,4
Анимация интерфейсов,Анимация статичной концепции,5
Анимация интерфейсов,Бонус-модуль. Анимация в верстке,1
Анимация интерфейсов,Бонус-модуль. Звуки в интерфейсе,1
Анимация интерфейсов,Бонус-модуль. Практика: разбор кейса Уралсиб,1
Анимация интерфейсов,Бонус-модуль. Экспорт анимации в код. Плагин Bodymovin,1
Анимация интерфейсов,"Введение в Motion Design. Тренды, разновидности, применение",3
Анимация интерфейсов,"Видеобаннеры. Тренд, который заслуживает внимания",4
Анимация интерфейсов,Дипломная работа,1
Анимация интерфейсов,Дьявол в деталях,1
Анимация интерфейсов,Иконки — погружение в мир микроанимации,4
Анимация интерфейсов,Прелоадеры,3
Анимация интерфейсов,Рабочие будни моушн-дизайнера,1
Анимация интерфейсов,Чистая магия — cоздание продающего шоурила,3
Веб-вёрстка для начинающих 2.0,Advanced CSS,7
Веб-вёрстка для начинающих 2.0,HTML,6
Веб-вёрстка для начинающих 2.0,Адаптивность и кроссбраузерность,7
Веб-вёрстка для начинающих 2.0,Вводный модуль,6
Веб-вёрстка для начинающих 2.0,Инструменты верстальщика,7
Веб-вёрстка для начинающих 2.0,Основы CSS,7
Веб-вёрстка для начинающих 2.0,Основы JavaScript,8
Веб-вёрстка для начинающих 2.0,Оформление,7
Веб-дизайн PRO 2.0, Введение в UX,5
Веб-дизайн PRO 2.0,Adobe XD,6
Веб-дизайн PRO 2.0,Cinema 4D + Blender,5
Веб-дизайн PRO 2.0,Readymag,5
Веб-дизайн PRO 2.0,Бонус-модуль #1,1
Веб-дизайн PRO 2.0,Бонус-модуль #2,1
Веб-дизайн PRO 2.0,Бонус-модуль #3,1
Веб-дизайн PRO 2.0,Иконки,5
Веб-дизайн PRO 2.0,Информация о дипломном проекте,1
Веб-дизайн PRO 2.0,Кейс на 1000 лайков,6
Веб-дизайн PRO 2.0,Концептуальный дизайн,5
Веб-дизайн PRO 2.0,Копирайтинг,5
Веб-дизайн PRO 2.0,План развития дизайнера на 3 года,2
Веб-дизайн PRO 2.0,Портреты пользователей и CJM,4
Веб-дизайн PRO 2.0,Продвинутая презентация,4
Веб-дизайн PRO 2.0,Специализация и личное позиционирование,6
Веб-дизайн PRO 2.0,Типографика PRO,4
Веб-дизайн Базовый,Базовые знания о типографике. Практика Photoshop,2
Веб-дизайн Базовый,Веб-типографика,1
Веб-дизайн Базовый,Графика для сайтов,4
Веб-дизайн Базовый,Дипломная работа,1
Веб-дизайн Базовый,Интерактивные элементы,2
Веб-дизайн Базовый,Интерактивные элементы. Практика Photoshop,5
Веб-дизайн Базовый,Интерфейс. Практика Photoshop,8
Веб-дизайн Базовый,Инфографика. Практика Photoshop,4
Веб-дизайн Базовый,Инфографика: как сделать сайты интересными,2
Веб-дизайн Базовый,Основы работы с графикой. Практика Photoshop,5
Веб-дизайн Базовый,Подходя к финишной черте. Практика Photoshop,2
Веб-дизайн Базовый,Универсальные элементы сайтов. Практика Photoshop,5
Веб-дизайн Базовый,Финальный день,1
Веб-дизайн Базовый,Формы и кнопки. Практика Photoshop,8
Веб-дизайн Базовый,Формы и кнопки: интерактивные элементы,3
Веб-дизайн Базовый,"Цвет, атмосфера, тексты и здравый смысл",3
Веб-дизайн Базовый,Цели сайта и цели дизайнера,3
Веб-дизайн с нуля 2.0, Адаптивность и мобильная версия,6
Веб-дизайн с нуля 2.0,3D-элементы в Photoshop,4
Веб-дизайн с нуля 2.0,Бонус-модуль #1,2
Веб-дизайн с нуля 2.0,Бонус-модуль #2,1
Веб-дизайн с нуля 2.0,Бонус-модуль #3,1
Веб-дизайн с нуля 2.0,Введение и первый результат,9
Веб-дизайн с нуля 2.0,"Главная страница, первые шаги",6
Веб-дизайн с нуля 2.0,Декомпозиция,3
Веб-дизайн с нуля 2.0,Декомпозиция промо-страницы,4
Веб-дизайн с нуля 2.0,Интересная подача информации,4
Веб-дизайн с нуля 2.0,Навигация и структура,5
Веб-дизайн с нуля 2.0,Основы работы с графикой,5
Веб-дизайн с нуля 2.0,Первый кейс на Behance,4
Веб-дизайн с нуля 2.0,Передача проекта в верстку,4
Веб-дизайн с нуля 2.0,Презентация для клиента,5
Веб-дизайн с нуля 2.0,Работа со стилями. Создание GUI,5
Веб-дизайн с нуля 2.0,"Тренды, подготовка, мудборды",4
Веб-дизайн с нуля 2.0,Формы и кнопки,5
Веб-дизайн с нуля 2.0,"Цвета, настроение. Промо-страница мероприятия.",5
Веб-разработчик,CSS. Знакомство со стилями,2
Веб-разработчик,HTML. Общая структура HTML-документа,2
Веб-разработчик,HTML. Формы,2
Веб-разработчик,Javascript – события часть 1 ,2
Веб-разработчик,Javascript – события часть 2,2
Веб-разработчик,Javascript – события. Модель обработки событий,2
Веб-разработчик,PHP. Взаимодействие  с браузером,2
Веб-разработчик,"PHP. Генерация, работа  с изображениями",2
Веб-разработчик,PHP. Место в структуре сайта,2
Веб-разработчик,PHP. Пользовательские функции,2
Веб-разработчик,PHP. Работа с файловой системой,2
Веб-разработчик,"SQL БД. Концепция, назначение",2
Веб-разработчик,Дополнительные модули,1
Веб-разработчик,Замена текстового файла на Postgresql в качестве бэк-энда,1
Веб-разработчик,Знакомство с JavaScript,2
Веб-разработчик,Материалы для экзамена,1
Веб-разработчик,О программе,2
Веб-разработчик,Позиционирование при помощи CSS,2
Веб-разработчик,Проверка,1
Веб-разработчик,Экзаменационная работа ,1
Интернет-маркетолог от Ingate,Email-маркетинг,29
Интернет-маркетолог от Ingate,"SEO: больше, чем поисковая выдача (обновление от 30 января 2019 г)",19
Интернет-маркетолог от Ingate,SMM (обновление от 15 февраля 2019 г),6
Интернет-маркетолог от Ingate,"Введение в интернет-маркетинг: цели, инструменты, метрики, воронка продаж",7
Интернет-маркетолог от Ingate,"Веб-аналитика: максимум информации об эффективности сайта, источниках трафика и целевой аудитории",11
Интернет-маркетолог от Ingate,"Исследование целевой аудитории: портретирование, анализ сайта, Customer Journey Map  (обновление от 18 марта 2019 г)",6
Интернет-маркетолог от Ingate,Контекстная реклама в Yandex Direct и Google Adwords (обновление от 6 марта 2019 г),17
Интернет-маркетолог от Ingate,"Контент-маркетинг: стратегия коммуникации, каналы и инструменты",5
Интернет-маркетолог от Ingate,Маркетплейсы,5
Интернет-маркетолог от Ingate,Медиапланирование: разработка комплексной стратегии и ее оценка,5
Интернет-маркетолог от Ingate,Медийная реклама и RTB: охват или целевые пользователи?,12
Интернет-маркетолог от Ingate,Партнерский CPA-маркетинг,6
Интернет-маркетолог от Ingate,Построение маркетинговой структуры и работа с командой,8
Интернет-маркетолог от Ingate,Таргетированная реклама в социальных сетях,16
Интернет-маркетолог от Ingate,Управление репутацией (SERM),12
Интернет-маркетолог от Ingate,Финальное тестирование,1
Интернет-маркетолог от Ingate,Юзабилити: разработка эффективного сайта,4
Интернет-маркетолог от Ingate,Юридическая сторона рекламы,2
Руководитель digital-проектов,Scrum. Передовая методология управления digital-проектами. Часть 2.,6
Руководитель digital-проектов,Scrum: передовая методология управления современными digital-проектами. Часть 1.,5
Руководитель digital-проектов,Аналитика. Базовые навыки,3
Руководитель digital-проектов,БОНУСНЫЙ МОДУЛЬ: Работа с типовыми документами,4
Руководитель digital-проектов,Интеграционные проекты.,4
Руководитель digital-проектов,Как пасти котов: правильное делегирование в IT,4
Руководитель digital-проектов,Контроль. Риски. Поощрения. Наказания. Обратная связь.,8
Руководитель digital-проектов,Основы технической грамотности,12
Руководитель digital-проектов,Оценка и декомпозиция digital-проектов,12
Руководитель digital-проектов,Переговорные навыки. Провокации. Работа с возражениями. Часть 2.,6
Руководитель digital-проектов,Переговорные навыки. Часть 1. Цикл продаж,5
Руководитель digital-проектов,Релиз-менеджмент: готовим проекты к запуску,3
Руководитель digital-проектов,Решение факапов. Lean/TOC. Обзор.,5
Руководитель digital-проектов,Требовательность digital-продюсера,4
Руководитель digital-проектов,Управление временем,4
Руководитель digital-проектов,Управление дизайнерами. Разработка дизайна по scrum,7
Руководитель digital-проектов,Экологичный путь менеджера,4
