id,xmin1,ymin1,xmax1,,ymax1,xmin2,ymin2,xmax2,ymax2
1.jpg,57,507,466,,256,461,342,700,339
2.jpg,53,311,485,,309,499,365,713,363
3.jpg,2,291,487,,294,489,388,716,387
4.jpg,18,172,453,,175,470,235,714,235
5.jpg,19,340,452,,340,470,419,717,418
6.jpg,357,346,712,,348,46,454,279,442
7.jpg,263,312,714,,312,12,408,226,409
8.jpg,251,307,666,,307,26,376,234,376
9.jpg,252,248,708,,248,10,323,221,323
10.jpg,255,296,643,,298,22,375,231,374
11.jpg,254,267,753,,270,9,339,239,339
12.jpg,222,130,711,,130,12,205,252,207
13.jpg,235,302,716,,303,9,362,229,362
14.jpg,278,153,713,,154,2,219,273,221
15.jpg,278,261,712,,154,34,317,266,315
16.jpg,254,186,678,,186,39,272,254,272
